site_1,Changing c vlan for TNPCTYKUCZROKN01 from site_1,2024-11-06 20:18:16_468
site_5,Changing gemport for D7F90VXRVQHZGKWI from site_5,2024-11-06 20:18:22_240
site_3,Changing snmp profile for Y17KNLHTA4AQ9PF5 from site_3,2024-11-06 20:18:26_276
site_3,Changing gemport for 4YOVCS2Y33OZAPTB from site_3,2024-11-06 20:18:31_069
site_4,Changing snmp profile for KEQ34WY6XQT769K2 from site_4,2024-11-06 20:18:32_479
site_4,Unregistering 3GKOAF7ZT1YD9OCF from site_4,2024-11-06 20:18:39_386
site_4,Changing state of snmpv6 from site_4,2024-11-06 20:18:40_386
site_4,Changing c vlan for 7FDMDUFJDICJ2DDM from site_4,2024-11-06 20:18:58_808
site_5,Changing state of trace from site_5,2024-11-06 20:19:02_466
site_5,Changing state of trace from site_5,2024-11-06 20:19:05_419
site_1,Changing vlan type for 1JA66YA9RC9YXJM0 from site_1,2024-11-06 20:19:07_544
site_6,Changing snmp profile for 1R27HZZ2VD6UQSPQ from site_6,2024-11-06 20:19:11_120
site_4,Changing snmp profile for FSJJQ3U3ONSNW18H from site_4,2024-11-06 20:19:15_603
site_6,Changing vlan type for 5OGYXKA9WVFAPPJY from site_6,2024-11-06 20:19:21_269
site_4,Changing snmp profile for IAANAQZBJJF26N5P from site_4,2024-11-06 20:19:26_446
site_6,Changing s vlan for UL6TIQKVK57P9O6E from site_6,2024-11-06 20:19:39_090
site_2,Changing gemport for 7FD4W1Q7VBJ5INNG from site_2,2024-11-06 20:19:48_550
site_4,Changing s vlan for PXYX2QYK2CPBU8H9 from site_4,2024-11-06 20:19:53_963
site_1,Unregistering 39T3H133GTEI0IXX from site_1,2024-11-06 20:20:03_624
site_1,Unregistering 4DEHN0FAU11PIRKA from site_1,2024-11-06 20:20:07_556
site_6,Changing c vlan for CXJ5A4E5MKP89MB0 from site_6,2024-11-06 20:20:14_097
site_2,Unregistering EPZ4F8XS0YFBIZFN from site_2,2024-11-06 20:20:24_177
site_3,Changing snmp profile for SRG8I8KS3V03HKG6 from site_3,2024-11-06 20:20:27_591
site_5,Changing snmp profile for TH0R1UUUWEXD7UMA from site_5,2024-11-06 20:20:32_554
site_3,Changing state of ntp6 from site_3,2024-11-06 20:20:41_639
site_2,Changing snmp profile for SPKSLG6XT8MI4VWL from site_2,2024-11-06 20:20:55_184
site_6,Changing gemport for 573QEOO7KIIAI2X2 from site_6,2024-11-06 20:21:01_752
site_6,Changing s vlan for VDPA8HMYO46FD7P5 from site_6,2024-11-06 20:21:04_942
site_2,Changing state of radius from site_2,2024-11-06 20:21:06_315
site_6,Unregistering HZ8RVCDRYA4G6YXC from site_6,2024-11-06 20:21:14_929
site_3,Changing snmp profile for 28YFP37KA8HZ5E5W from site_3,2024-11-06 20:21:22_277
site_6,Changing snmp profile for 7FD4W1Q7VBJ5INNG from site_6,2024-11-06 20:21:24_501
site_1,Changing vlan type for 9GY8A0XGZY7FL12D from site_1,2024-11-06 20:21:26_821
site_3,Changing vlan type for DV638SF4FHS1NK44 from site_3,2024-11-06 20:21:31_278
site_2,Changing snmp profile for 6TAXTRKMI9VHBZ4A from site_2,2024-11-06 20:21:36_201
site_3,Changing gemport for F2TEL2V2SQT0UZ6U from site_3,2024-11-06 20:21:37_924
site_2,Changing state of ipdr from site_2,2024-11-06 20:21:38_451
site_4,Changing gemport for UL6TIQKVK57P9O6E from site_4,2024-11-06 20:21:46_948
site_1,Changing gemport for 34DO3FHKIN246PIJ from site_1,2024-11-06 20:22:01_381
_,Exiting chaos monkey,2024-11-06 20:22:05_683
