site_3,Changing snmp profile for 5VA49J5A6ABJ984E from site_3,2024-11-08 13:32:50_950
site_2,Unregistering GYVREU8QNVKS5QOY from site_2,2024-11-08 13:32:56_114
site_9,Changing gemport for JSB1VKBLUEX6UZOE from site_9,2024-11-08 13:33:02_605
site_3,Changing c vlan for 370EROL6BFLA6XBP from site_3,2024-11-08 13:33:05_461
site_10,Changing c vlan for DQSRCJNVC5CDUODB from site_10,2024-11-08 13:33:06_243
site_4,Changing gemport for 92AD02GPGAG903YF from site_4,2024-11-08 13:33:09_859
site_4,Changing s vlan for UKPEIHKRKTJYIJFE from site_4,2024-11-08 13:33:14_192
site_8,Changing c vlan for LRO2O8BLMYHT1PFE from site_8,2024-11-08 13:33:15_961
site_8,Changing vlan type for N9YVLQQE29WBE3MV from site_8,2024-11-08 13:33:25_950
site_7,Changing snmp profile for 0QVZW1B24Z4C2B0U from site_7,2024-11-08 13:33:26_728
site_9,Unregistering PYKVCDFK8KDPOB5U from site_9,2024-11-08 13:33:30_455
site_7,Unregistering 94ATDGJSE4NI9DG1 from site_7,2024-11-08 13:33:36_910
_,Exiting chaos monkey,2024-11-08 13:33:36_910
