site_6,Changing board state to Standby_active,2024-11-20 16:11:51_698
site_2,Changing board state to Standby_active,2024-11-20 16:11:53_442
site_1,Changing voltage for V0WQ3OV4WQEGZID0 from site_1 to set_low_voltage,2024-11-20 16:12:00_162
site_6,Changing voltage for RVFQ3PMLB289SWKU from site_6 to set_normal_voltage,2024-11-20 16:12:09_472
site_5,Changing board state to Standby_failed,2024-11-20 16:12:09_767
site_1,Changing board state to Standby_active,2024-11-20 16:12:11_912
site_1,Changing board state to Standby_failed,2024-11-20 16:12:23_873
site_2,Changing board state to Standby_failed,2024-11-20 16:12:29_404
site_5,Changing board state to Standby_active,2024-11-20 16:12:32_453
site_7,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 16:12:37_281
site_7,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 16:12:40_668
site_4,Changing board state to Standby_active,2024-11-20 16:12:43_155
site_8,Changing board state to Standby_failed,2024-11-20 16:12:48_598
site_6,Changing voltage for RM3L9PZIDHPRXY71 from site_6 to set_normal_voltage,2024-11-20 16:12:53_500
site_9,Changing voltage for VIR5OHY84UYPHG5E from site_9 to set_high_voltage,2024-11-20 16:12:57_177
site_6,Changing voltage for 3HJMAMSHC93LETDB from site_6 to set_high_voltage,2024-11-20 16:12:58_860
site_7,Changing board state to Standby_active,2024-11-20 16:13:00_317
site_8,Changing voltage for RPJ316FZR4MXAPTR from site_8 to set_low_voltage,2024-11-20 16:13:10_680
site_6,Changing voltage for HHCV13MRDISMWIRN from site_6 to set_low_voltage,2024-11-20 16:13:15_706
site_3,Changing voltage for 4YERLTVEWD5PNV7J from site_3 to set_normal_voltage,2024-11-20 16:13:17_749
site_6,Changing board state to Standby_failed,2024-11-20 16:13:24_832
site_5,Changing board state to Standby_failed,2024-11-20 16:13:27_119
site_7,Changing board state to Standby_failed,2024-11-20 16:13:28_556
site_8,Changing voltage for 0YLWGSO3MBZXYSN2 from site_8 to set_low_voltage,2024-11-20 16:13:30_433
site_5,Changing board state to Standby_active,2024-11-20 16:13:36_924
site_1,Changing board state to Standby_active,2024-11-20 16:13:38_622
site_2,Changing voltage for 0VQ0BASWF8KZVDTN from site_2 to set_low_voltage,2024-11-20 16:13:44_033
site_3,Changing voltage for 3HJMAMSHC93LETDB from site_3 to set_high_voltage,2024-11-20 16:13:45_532
site_5,Changing board state to Standby_failed,2024-11-20 16:13:46_888
site_5,Changing voltage for QE8955YZW63OL29V from site_5 to set_high_voltage,2024-11-20 16:13:50_619
site_2,Changing voltage for 00MK696UF44OSX25 from site_2 to set_normal_voltage,2024-11-20 16:13:52_818
site_2,Changing board state to Standby_active,2024-11-20 16:13:54_755
site_2,Changing voltage for KOARLH5SX5TBGFAI from site_2 to set_normal_voltage,2024-11-20 16:13:55_567
site_1,Changing board state to Standby_failed,2024-11-20 16:14:00_863
site_7,Changing board state to Standby_active,2024-11-20 16:14:00_974
site_4,Changing voltage for BZ9SO4VN14U8RZXU from site_4 to set_low_voltage,2024-11-20 16:14:01_228
site_2,Changing voltage for 75VKSMMFBGUWB5PE from site_2 to set_low_voltage,2024-11-20 16:14:02_138
site_4,Changing board state to Standby_failed,2024-11-20 16:14:03_625
site_6,Changing board state to Standby_active,2024-11-20 16:14:04_655
site_6,Changing voltage for UKO9UB5AW2V4QD4F from site_6 to set_high_voltage,2024-11-20 16:14:09_491
site_4,Changing voltage for R7ZEZKBQOBXAMFHF from site_4 to set_normal_voltage,2024-11-20 16:14:14_276
site_1,Changing voltage for 8ACXDRFG3EYK3EO4 from site_1 to set_normal_voltage,2024-11-20 16:14:16_572
site_3,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 16:14:28_576
site_3,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 16:14:38_535
_,Exiting chaos monkey,2024-11-20 16:14:48_244
