site_7,Changing voltage for EBDFEQGT3FA5B6QG from site_7 to set_low_voltage,2024-11-19 22:42:48_282
site_3,Changing board state to Standby_active,2024-11-19 22:42:51_578
site_2,Changing board state to Standby_active,2024-11-19 22:42:52_326
site_1,Changing voltage for 5NTA3OQAOLIYYOQU from site_1 to set_low_voltage,2024-11-19 22:42:57_591
site_3,Changing board state to Standby_failed,2024-11-19 22:42:58_948
site_2,Changing board state to Standby_failed,2024-11-19 22:42:59_247
site_6,Changing board state to Standby_active,2024-11-19 22:42:59_797
site_4,Changing voltage for GS2FSDE95YY3I2EQ from site_4 to set_low_voltage,2024-11-19 22:43:00_078
site_5,Changing voltage for Q1NYYSWIT0HLH6S7 from site_5 to set_high_voltage,2024-11-19 22:43:01_091
site_4,Changing board state to Standby_failed,2024-11-19 22:43:02_711
site_6,Changing board state to Standby_failed,2024-11-19 22:43:03_968
site_6,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 22:43:14_442
site_6,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 22:43:21_514
site_2,Changing board state to Standby_active,2024-11-19 22:43:24_488
site_7,Changing voltage for E2S7R6EO7L5G2H9T from site_7 to set_normal_voltage,2024-11-19 22:43:26_773
site_7,Changing board state to Standby_failed,2024-11-19 22:43:28_950
site_3,Changing board state to Standby_active,2024-11-19 22:43:38_315
site_5,Changing voltage for XRTUB87HZOQB2TD5 from site_5 to set_normal_voltage,2024-11-19 22:43:41_887
site_4,Changing voltage for YN5SQ2AXPDO92F6E from site_4 to set_normal_voltage,2024-11-19 22:43:43_407
site_2,Changing voltage for CC37AG5XN1VLWYST from site_2 to set_normal_voltage,2024-11-19 22:43:46_090
site_2,Changing board state to Standby_failed,2024-11-19 22:43:47_813
site_4,Changing voltage for XBHRLS2QBE024EMT from site_4 to set_normal_voltage,2024-11-19 22:43:48_149
site_7,Changing voltage for HDD7216U0MFKYXVJ from site_7 to set_low_voltage,2024-11-19 22:43:57_950
site_3,Changing board state to Standby_failed,2024-11-19 22:44:01_820
site_2,Changing voltage for XBHRLS2QBE024EMT from site_2 to set_normal_voltage,2024-11-19 22:44:03_839
site_4,Changing board state to Standby_active,2024-11-19 22:44:07_976
site_4,Changing board state to Standby_failed,2024-11-19 22:44:12_198
site_3,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 22:44:25_386
site_3,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 22:44:40_230
site_7,Changing voltage for 2Y2FYT4UD6OSSCWJ from site_7 to set_normal_voltage,2024-11-19 22:44:42_071
site_1,Changing board state to Standby_failed,2024-11-19 22:44:43_478
site_5,Changing board state to Standby_failed,2024-11-19 22:44:49_823
site_6,Changing board state to Standby_active,2024-11-19 22:44:52_478
site_5,Changing board state to Standby_active,2024-11-19 22:44:52_599
site_4,Changing board state to Standby_active,2024-11-19 22:44:54_070
site_2,Changing voltage for ME5GAVCLWZZ8DD09 from site_2 to set_normal_voltage,2024-11-19 22:44:55_491
site_1,Changing voltage for PIRCAAETV6KZSR9R from site_1 to set_high_voltage,2024-11-19 22:45:05_173
site_6,Changing board state to Standby_failed,2024-11-19 22:45:14_322
site_1,Changing board state to Standby_active,2024-11-19 22:45:15_745
site_6,Changing board state to Standby_active,2024-11-19 22:45:17_245
site_1,Changing voltage for PMDQG2N9HVR3DORQ from site_1 to set_low_voltage,2024-11-19 22:45:18_984
site_2,Changing board state to Standby_active,2024-11-19 22:45:22_285
site_5,Changing board state to Standby_failed,2024-11-19 22:45:27_256
site_1,Changing board state to Standby_failed,2024-11-19 22:45:32_143
site_4,Changing board state to Standby_failed,2024-11-19 22:45:38_083
site_6,Changing board state to Standby_failed,2024-11-19 22:45:44_435
site_2,Changing board state to Standby_failed,2024-11-19 22:45:46_490
site_7,Changing board state to Standby_active,2024-11-19 22:45:46_780
site_7,Changing board state to Standby_failed,2024-11-19 22:45:54_466
site_4,Changing board state to Standby_active,2024-11-19 22:46:03_341
site_6,Changing board state to Standby_active,2024-11-19 22:46:04_968
site_2,Changing voltage for HOEQ8O9SUMPE80JN from site_2 to set_normal_voltage,2024-11-19 22:46:10_100
site_6,Changing voltage for GVXMEDXDW2E5ZNYP from site_6 to set_normal_voltage,2024-11-19 22:46:12_114
site_1,Changing board state to Standby_active,2024-11-19 22:46:13_606
site_1,Changing board state to Standby_failed,2024-11-19 22:46:15_036
site_5,Changing board state to Standby_active,2024-11-19 22:46:21_935
site_7,Changing board state to Standby_active,2024-11-19 22:46:22_437
site_7,Changing voltage for 3EW0CWX46TAPWDZ3 from site_7 to set_normal_voltage,2024-11-19 22:46:23_122
site_1,Changing voltage for MZ5HG4HN6K5EM5WM from site_1 to set_low_voltage,2024-11-19 22:46:25_181
site_2,Changing board state to Standby_active,2024-11-19 22:46:31_362
site_7,Changing board state to Standby_failed,2024-11-19 22:46:33_116
site_2,Changing board state to Standby_failed,2024-11-19 22:46:37_002
site_6,Changing voltage for QRJP94RG06U8UWSC from site_6 to set_normal_voltage,2024-11-19 22:46:38_091
site_1,Changing board state to Standby_active,2024-11-19 22:46:43_114
site_1,Changing voltage for 2Y2FYT4UD6OSSCWJ from site_1 to set_low_voltage,2024-11-19 22:46:47_141
site_7,Changing board state to Standby_active,2024-11-19 22:46:47_178
site_7,Changing voltage for 4VZPOFTH7T9K2Q6N from site_7 to set_normal_voltage,2024-11-19 22:46:50_987
site_1,Changing voltage for E2S7R6EO7L5G2H9T from site_1 to set_high_voltage,2024-11-19 22:46:57_285
site_7,Changing voltage for M4H0CPROCAB15QX6 from site_7 to set_low_voltage,2024-11-19 22:46:58_872
site_2,Changing board state to Standby_active,2024-11-19 22:47:01_454
site_2,Changing voltage for GS2FSDE95YY3I2EQ from site_2 to set_high_voltage,2024-11-19 22:47:03_529
site_4,Changing board state to Standby_failed,2024-11-19 22:47:04_828
site_2,Changing board state to Standby_failed,2024-11-19 22:47:06_817
site_5,Changing voltage for LT2EGU9PIFZU91YL from site_5 to set_normal_voltage,2024-11-19 22:47:09_754
site_1,Changing board state to Standby_failed,2024-11-19 22:47:12_527
site_6,Changing board state to Standby_failed,2024-11-19 22:47:21_957
site_3,Changing voltage for 15FOFS277V2PN76Z from site_3 to set_normal_voltage,2024-11-19 22:47:25_210
site_2,Changing voltage for DNZ50PXV88Q7UNA2 from site_2 to set_low_voltage,2024-11-19 22:47:29_257
site_1,Changing board state to Standby_active,2024-11-19 22:47:31_388
_,Exiting chaos monkey,2024-11-19 22:47:32_898
