site_6,Changing vlan type for 9IML9NW45OJSZTN1 from site_6,2024-11-08 09:34:19_980
site_4,Changing gemport for EVWKCTYTU98SV6QL from site_4,2024-11-08 09:34:20_801
site_9,Changing state of capwap from site_9,2024-11-08 09:34:28_798
site_6,Changing state of twamp from site_6,2024-11-08 09:34:30_052
site_3,Changing s vlan for R44KLZFEKLNJIWZ0 from site_3,2024-11-08 09:34:37_272
site_7,Changing gemport for N8HK828KLYTOWXBY from site_7,2024-11-08 09:34:42_011
site_1,Changing state of ntp6 from site_1,2024-11-08 09:34:46_842
site_2,Unregistering 3MGAC3SPZAOHXTRH from site_2,2024-11-08 09:34:49_361
site_2,Changing state of twamp from site_2,2024-11-08 09:34:50_196
site_9,Changing s vlan for 5OUXL590GNDYTOV6 from site_9,2024-11-08 09:34:54_568
site_10,Changing c vlan for I1DKT4TAWEG0XTCI from site_10,2024-11-08 09:34:55_393
site_4,Changing c vlan for D8GY9DOYIMIFM4NV from site_4,2024-11-08 09:34:56_344
site_9,Changing s vlan for H0C66GGY0PFPON7J from site_9,2024-11-08 09:35:01_845
site_8,Changing snmp profile for Y1RQA1ZTAKRYS604 from site_8,2024-11-08 09:35:10_255
site_8,Changing c vlan for UIYYSLIFOZ6TPCHY from site_8,2024-11-08 09:35:14_415
site_6,Changing s vlan for WLK4T58A7ZPGD3SV from site_6,2024-11-08 09:35:22_725
site_5,Changing c vlan for CNA6V09X4ADZMNCT from site_5,2024-11-08 09:35:24_809
site_5,Changing c vlan for BZYIM78JEI42XZ4O from site_5,2024-11-08 09:35:26_230
site_5,Changing state of netconf from site_5,2024-11-08 09:35:31_437
site_5,Changing s vlan for 0ITOSU927ILIFW6V from site_5,2024-11-08 09:35:41_903
site_2,Changing gemport for N8HK828KLYTOWXBY from site_2,2024-11-08 09:35:42_450
site_6,Changing state of telnet from site_6,2024-11-08 09:35:43_973
site_10,Unregistering 110LZ5QYYNUJLQY5 from site_10,2024-11-08 09:35:44_704
site_9,Changing gemport for N8HK828KLYTOWXBY from site_9,2024-11-08 09:35:49_763
site_3,Changing gemport for Q64ZY6AZA7P3F9R0 from site_3,2024-11-08 09:35:55_224
site_4,Connection error,2024-11-08 09:35:56_993
_,Exiting chaos monkey,2024-11-08 09:35:56_993
